datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,PN,PN,1942.280,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,PS,PS,4116.365,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,RECO,RECO,131.887,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,PEP,SMECO,352.876,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,PL,UGI,114.040,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RFC,MIDATL,AE,VMEU,76.929,False
11/6/2025 11:00:00 AM,11/6/2025 6:00:00 AM,RTO,RTO,RTO,RTO,86818.583,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,AE,AECO,859.701,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,AEP,AEPAPT,4309.640,True
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,AEP,AEPIMP,3619.542,True
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,AEP,AEPKPT,664.171,True
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,AEP,AEPOPT,8276.310,True
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,AP,AP,5658.859,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,BC,BC,3093.996,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,CE,CE,10031.840,True
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,DAY,DAY,2114.128,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,DEOK,DEOK,2967.623,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,SERC,SOUTH,DOM,DOM,14261.397,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,DPL,DPLCO,1817.642,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,DUQ,DUQ,1405.927,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,DPL,EASTON,26.031,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,SERC,WEST,EKPC,EKPC,1809.168,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,JC,JC,2121.036,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,ME,ME,1689.273,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,ATSI,OE,6757.914,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,WEST,ATSI,PAPWR,583.347,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PE,PE,3976.723,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2516.537,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PL,PLCO,4544.717,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PN,PN,2023.470,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PS,PS,4223.608,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,RECO,RECO,139.123,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PEP,SMECO,363.106,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,PL,UGI,121.451,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RFC,MIDATL,AE,VMEU,77.885,False
11/6/2025 12:00:00 PM,11/6/2025 7:00:00 AM,RTO,RTO,RTO,RTO,90094.165,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,AE,AECO,769.897,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,AEP,AEPAPT,4235.806,True
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,AEP,AEPIMP,3537.249,True
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,AEP,AEPKPT,668.107,True
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,AEP,AEPOPT,8131.403,True
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,AP,AP,5512.300,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,BC,BC,2935.813,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,CE,CE,10232.695,True
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,DAY,DAY,2085.564,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,DEOK,DEOK,2933.481,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,SERC,SOUTH,DOM,DOM,13914.758,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,DPL,DPLCO,1702.676,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,DUQ,DUQ,1402.665,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,DPL,EASTON,25.712,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,SERC,WEST,EKPC,EKPC,1735.508,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,JC,JC,2010.854,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,ME,ME,1655.482,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,ATSI,OE,6728.314,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,OVEC,OVEC,38.000,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,WEST,ATSI,PAPWR,572.266,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PE,PE,4006.675,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2467.469,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PL,PLCO,4455.774,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PN,PN,2020.849,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PS,PS,4117.281,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,RECO,RECO,142.287,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PEP,SMECO,340.199,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,PL,UGI,121.509,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RFC,MIDATL,AE,VMEU,71.498,False
11/6/2025 1:00:00 PM,11/6/2025 8:00:00 AM,RTO,RTO,RTO,RTO,88572.091,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,AE,AECO,666.715,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,AEP,AEPAPT,4081.268,True
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,AEP,AEPIMP,3491.922,True
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,AEP,AEPKPT,642.694,True
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,AEP,AEPOPT,7998.177,True
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,AP,AP,5401.933,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,BC,BC,2803.077,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,CE,CE,10061.079,True
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,DAY,DAY,2039.754,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,DEOK,DEOK,2865.456,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,SERC,SOUTH,DOM,DOM,13615.799,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,DPL,DPLCO,1646.762,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,DUQ,DUQ,1388.203,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,DPL,EASTON,25.122,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,SERC,WEST,EKPC,EKPC,1632.814,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,JC,JC,1897.815,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,ME,ME,1638.829,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,ATSI,OE,6725.290,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,OVEC,OVEC,39.000,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,WEST,ATSI,PAPWR,532.483,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PE,PE,3984.191,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2357.576,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PL,PLCO,4409.967,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PN,PN,2013.362,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PS,PS,3974.293,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,RECO,RECO,141.770,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PEP,SMECO,314.898,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,PL,UGI,120.256,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RFC,MIDATL,AE,VMEU,66.719,False
11/6/2025 2:00:00 PM,11/6/2025 9:00:00 AM,RTO,RTO,RTO,RTO,86577.224,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,AE,AECO,618.998,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,AEP,AEPAPT,3965.729,True
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,AEP,AEPIMP,3463.738,True
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,AEP,AEPKPT,619.657,True
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,AEP,AEPOPT,7908.371,True
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,AP,AP,5284.759,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,BC,BC,2715.262,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,CE,CE,10009.523,True
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,DAY,DAY,2004.217,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,DEOK,DEOK,2825.608,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,SERC,SOUTH,DOM,DOM,13467.466,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,DPL,DPLCO,1624.836,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,DUQ,DUQ,1375.532,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,DPL,EASTON,24.314,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,SERC,WEST,EKPC,EKPC,1510.509,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,JC,JC,1813.185,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,ME,ME,1643.826,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,ATSI,OE,6658.769,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,OVEC,OVEC,36.000,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,WEST,ATSI,PAPWR,518.216,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PE,PE,3975.985,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2323.628,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PL,PLCO,4365.392,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PN,PN,2019.140,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PS,PS,3910.851,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,RECO,RECO,143.383,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PEP,SMECO,298.788,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,PL,UGI,120.606,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RFC,MIDATL,AE,VMEU,66.177,False
11/6/2025 3:00:00 PM,11/6/2025 10:00:00 AM,RTO,RTO,RTO,RTO,85312.465,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,AE,AECO,623.023,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,AEP,AEPAPT,3880.363,True
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,AEP,AEPIMP,3384.295,True
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,AEP,AEPKPT,593.251,True
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,AEP,AEPOPT,7817.576,True
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,AP,AP,5164.725,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,BC,BC,2668.630,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,CE,CE,9950.234,True
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,DAY,DAY,1950.940,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,DEOK,DEOK,2788.533,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,SERC,SOUTH,DOM,DOM,13324.003,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,DPL,DPLCO,1593.755,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,DUQ,DUQ,1357.837,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,DPL,EASTON,23.996,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,SERC,WEST,EKPC,EKPC,1484.005,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,JC,JC,1872.555,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,ME,ME,1633.690,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,ATSI,OE,6588.373,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,OVEC,OVEC,40.000,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,WEST,ATSI,PAPWR,535.422,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PE,PE,3957.499,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2254.563,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PL,PLCO,4344.168,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PN,PN,2029.579,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PS,PS,3971.573,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,RECO,RECO,141.319,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PEP,SMECO,289.008,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,PL,UGI,118.736,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RFC,MIDATL,AE,VMEU,70.489,False
11/6/2025 4:00:00 PM,11/6/2025 11:00:00 AM,RTO,RTO,RTO,RTO,84452.140,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,AE,AECO,632.951,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,AEP,AEPAPT,3777.162,True
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,AEP,AEPIMP,3406.786,True
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,AEP,AEPKPT,578.682,True
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,AEP,AEPOPT,7752.728,True
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,AP,AP,5127.082,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,BC,BC,2648.206,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,CE,CE,9932.119,True
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,DAY,DAY,1931.139,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,DEOK,DEOK,2754.069,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,SERC,SOUTH,DOM,DOM,13211.488,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,DPL,DPLCO,1564.036,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,DUQ,DUQ,1351.859,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,DPL,EASTON,23.593,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,SERC,WEST,EKPC,EKPC,1388.506,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,JC,JC,1881.131,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,ME,ME,1624.769,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,ATSI,OE,6536.434,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,OVEC,OVEC,41.000,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,WEST,ATSI,PAPWR,509.168,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PE,PE,3936.616,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2238.785,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PL,PLCO,4332.853,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PN,PN,1987.775,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PS,PS,4006.321,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,RECO,RECO,145.301,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PEP,SMECO,282.541,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,PL,UGI,117.345,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RFC,MIDATL,AE,VMEU,69.917,False
11/6/2025 5:00:00 PM,11/6/2025 12:00:00 PM,RTO,RTO,RTO,RTO,83790.362,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,AE,AECO,660.835,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,AEP,AEPAPT,3746.440,True
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,AEP,AEPIMP,3362.512,True
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,AEP,AEPKPT,569.080,True
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,AEP,AEPOPT,7676.151,True
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,AP,AP,5105.952,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,BC,BC,2666.005,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,CE,CE,9899.132,True
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,DAY,DAY,1916.432,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,DEOK,DEOK,2742.987,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,SERC,SOUTH,DOM,DOM,13189.168,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,DPL,DPLCO,1553.061,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,DUQ,DUQ,1363.981,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,DPL,EASTON,23.221,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,SERC,WEST,EKPC,EKPC,1347.659,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,JC,JC,1911.479,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,ME,ME,1621.085,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,ATSI,OE,6507.068,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,OVEC,OVEC,36.000,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,WEST,ATSI,PAPWR,486.510,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PE,PE,3973.660,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2280.496,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PL,PLCO,4284.312,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PN,PN,1985.784,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PS,PS,4065.394,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,RECO,RECO,143.576,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PEP,SMECO,281.499,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,PL,UGI,115.751,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RFC,MIDATL,AE,VMEU,70.556,False
11/6/2025 6:00:00 PM,11/6/2025 1:00:00 PM,RTO,RTO,RTO,RTO,83585.786,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,AE,AECO,725.395,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,AEP,AEPAPT,3725.490,True
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,AEP,AEPIMP,3342.934,True
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,AEP,AEPKPT,561.578,True
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,AEP,AEPOPT,7611.563,True
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,AP,AP,5093.349,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,BC,BC,2720.035,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,CE,CE,9956.110,True
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,DAY,DAY,1876.607,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,DEOK,DEOK,2732.349,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,SERC,SOUTH,DOM,DOM,13242.037,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,DPL,DPLCO,1582.569,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,DUQ,DUQ,1354.454,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,DPL,EASTON,23.310,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,SERC,WEST,EKPC,EKPC,1315.319,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,JC,JC,1976.022,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,ME,ME,1615.597,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,ATSI,OE,6386.616,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,OVEC,OVEC,42.000,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,WEST,ATSI,PAPWR,468.892,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PE,PE,4055.227,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2320.158,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PL,PLCO,4243.546,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PN,PN,1940.350,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PS,PS,4189.856,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,RECO,RECO,146.140,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PEP,SMECO,289.703,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,PL,UGI,112.962,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RFC,MIDATL,AE,VMEU,73.943,False
11/6/2025 7:00:00 PM,11/6/2025 2:00:00 PM,RTO,RTO,RTO,RTO,83724.111,False
11/6/2025 8:00:00 PM,11/6/2025 3:00:00 PM,RFC,MIDATL,AE,AECO,815.896,False
