timestamp,zone,load
11/10/2024 2:00:00 AM,AEPKPT,478.62
11/10/2024 2:00:00 AM,AEPOPT,5274.938
11/10/2024 2:00:00 AM,AP,4282.897
11/10/2024 2:00:00 AM,EKPC,1113.907
11/10/2024 2:00:00 AM,CE,7850.903
11/10/2024 2:00:00 AM,DAY,1319.77
11/10/2024 2:00:00 AM,DEOK,2021.083
11/10/2024 2:00:00 AM,DOM,11660.15
11/10/2024 2:00:00 AM,DPLCO,1626.109
11/10/2024 2:00:00 AM,DUQ,1139.775
11/10/2024 2:00:00 AM,BC,2604.887
11/10/2024 3:00:00 AM,OE,5136.592
11/10/2024 3:00:00 AM,PAPWR,371.477
11/10/2024 3:00:00 AM,PE,3157.85
11/10/2024 3:00:00 AM,PEPCO,1925.821
11/10/2024 3:00:00 AM,PLCO,3557.959
11/10/2024 3:00:00 AM,PN,1444.289
11/10/2024 3:00:00 AM,SMECO,324.781
11/10/2024 3:00:00 AM,RECO,113.783
11/10/2024 3:00:00 AM,ME,1256.685
11/10/2024 3:00:00 AM,UGI,97.022
11/10/2024 3:00:00 AM,VMEU,61.95
11/10/2024 3:00:00 AM,PS,3570.107
11/10/2024 3:00:00 AM,JC,1870.573
11/10/2024 3:00:00 AM,OVEC,41.0
11/10/2024 3:00:00 AM,EASTON,22.255
11/10/2024 3:00:00 AM,EKPC,1077.186
11/10/2024 3:00:00 AM,AEPAPT,3188.259
11/10/2024 3:00:00 AM,AEPIMP,2472.007
11/10/2024 3:00:00 AM,AEPKPT,478.034
11/10/2024 3:00:00 AM,AEPOPT,5255.49
11/10/2024 3:00:00 AM,AP,4240.628
11/10/2024 3:00:00 AM,BC,2588.435
11/10/2024 3:00:00 AM,AECO,787.726
11/10/2024 3:00:00 AM,DAY,1313.76
11/10/2024 3:00:00 AM,DEOK,1966.094
11/10/2024 3:00:00 AM,DOM,11693.9
11/10/2024 3:00:00 AM,DPLCO,1637.983
11/10/2024 3:00:00 AM,DUQ,1129.008
11/10/2024 3:00:00 AM,CE,7747.293
11/10/2024 4:00:00 AM,OE,5249.912
11/10/2024 4:00:00 AM,OVEC,46.0
11/10/2024 4:00:00 AM,PAPWR,373.868
11/10/2024 4:00:00 AM,PE,3178.383
11/10/2024 4:00:00 AM,PEPCO,1936.098
11/10/2024 4:00:00 AM,PLCO,3586.386
11/10/2024 4:00:00 AM,RECO,114.1
11/10/2024 4:00:00 AM,PS,3552.53
11/10/2024 4:00:00 AM,SMECO,333.758
11/10/2024 4:00:00 AM,UGI,96.872
11/10/2024 4:00:00 AM,VMEU,61.99
11/10/2024 4:00:00 AM,ME,1266.025
11/10/2024 4:00:00 AM,PN,1442.73
11/10/2024 4:00:00 AM,JC,1856.496
11/10/2024 4:00:00 AM,EASTON,22.832
11/10/2024 4:00:00 AM,AECO,804.787
11/10/2024 4:00:00 AM,AEPAPT,3223.076
11/10/2024 4:00:00 AM,AEPIMP,2476.568
11/10/2024 4:00:00 AM,AEPKPT,479.751
11/10/2024 4:00:00 AM,AEPOPT,5246.389
11/10/2024 4:00:00 AM,AP,4275.67
11/10/2024 4:00:00 AM,EKPC,1114.469
11/10/2024 4:00:00 AM,CE,7623.205
11/10/2024 4:00:00 AM,DAY,1314.76
11/10/2024 4:00:00 AM,DEOK,2004.021
11/10/2024 4:00:00 AM,DOM,11889.77
11/10/2024 4:00:00 AM,DPLCO,1668.773
11/10/2024 4:00:00 AM,DUQ,1121.202
11/10/2024 4:00:00 AM,BC,2600.125
11/10/2024 5:00:00 AM,OE,5364.784
11/10/2024 5:00:00 AM,OVEC,46.0
11/10/2024 5:00:00 AM,PAPWR,379.029
11/10/2024 5:00:00 AM,PE,3275.439
11/10/2024 5:00:00 AM,PEPCO,1987.575
11/10/2024 5:00:00 AM,PLCO,3699.54
11/10/2024 5:00:00 AM,RECO,115.337
11/10/2024 5:00:00 AM,PS,3612.932
11/10/2024 5:00:00 AM,SMECO,348.43
11/10/2024 5:00:00 AM,UGI,98.481
11/10/2024 5:00:00 AM,VMEU,63.279
11/10/2024 5:00:00 AM,ME,1300.803
11/10/2024 5:00:00 AM,PN,1474.12
11/10/2024 5:00:00 AM,JC,1888.252
11/10/2024 5:00:00 AM,EASTON,24.021
11/10/2024 5:00:00 AM,EKPC,1148.187
11/10/2024 5:00:00 AM,AECO,826.623
11/10/2024 5:00:00 AM,AEPAPT,3303.972
11/10/2024 5:00:00 AM,AEPIMP,2478.852
11/10/2024 5:00:00 AM,AEPOPT,5299.406
11/10/2024 5:00:00 AM,AP,4343.181
11/10/2024 5:00:00 AM,AEPKPT,484.447
11/10/2024 5:00:00 AM,CE,7644.043
11/10/2024 5:00:00 AM,BC,2679.493
11/10/2024 5:00:00 AM,DPLCO,1731.027
11/10/2024 5:00:00 AM,DOM,12206.49
11/10/2024 5:00:00 AM,DUQ,1137.143
11/10/2024 5:00:00 AM,DAY,1346.76
11/10/2024 5:00:00 AM,DEOK,2044.37
11/10/2024 6:00:00 AM,VMEU,66.075
11/10/2024 6:00:00 AM,UGI,103.477
11/10/2024 6:00:00 AM,SMECO,364.182
11/10/2024 6:00:00 AM,RECO,117.526
11/10/2024 6:00:00 AM,JC,1960.366
11/10/2024 6:00:00 AM,PN,1537.404
11/10/2024 6:00:00 AM,PLCO,3837.347
11/10/2024 6:00:00 AM,PEPCO,1993.378
11/10/2024 6:00:00 AM,PE,3404.243
11/10/2024 6:00:00 AM,PAPWR,383.941
11/10/2024 6:00:00 AM,OE,5504.164
11/10/2024 6:00:00 AM,ME,1356.991
11/10/2024 6:00:00 AM,PS,3627.319
11/10/2024 6:00:00 AM,OVEC,53.0
11/10/2024 6:00:00 AM,DUQ,1165.674
11/10/2024 6:00:00 AM,EASTON,25.481
11/10/2024 6:00:00 AM,AECO,897.863
11/10/2024 6:00:00 AM,AEPAPT,3398.582
11/10/2024 6:00:00 AM,AEPIMP,2514.698
11/10/2024 6:00:00 AM,AEPKPT,494.424
11/10/2024 6:00:00 AM,AEPOPT,5510.484
11/10/2024 6:00:00 AM,EKPC,1163.689
11/10/2024 6:00:00 AM,BC,2791.69
11/10/2024 6:00:00 AM,CE,7723.148
11/10/2024 6:00:00 AM,DAY,1389.77
11/10/2024 6:00:00 AM,DEOK,2122.929
11/10/2024 6:00:00 AM,DOM,12526.82
11/10/2024 6:00:00 AM,DPLCO,1825.388
11/10/2024 6:00:00 AM,AP,4475.486
11/10/2024 7:00:00 AM,ME,1416.183
11/10/2024 7:00:00 AM,OE,5671.822
11/10/2024 7:00:00 AM,OVEC,52.0
11/10/2024 7:00:00 AM,PAPWR,412.0
11/10/2024 7:00:00 AM,PE,3527.365
11/10/2024 7:00:00 AM,PEPCO,2136.829
11/10/2024 7:00:00 AM,RECO,117.994
11/10/2024 7:00:00 AM,PN,1588.659
11/10/2024 7:00:00 AM,PS,3625.279
11/10/2024 7:00:00 AM,SMECO,383.508
11/10/2024 7:00:00 AM,UGI,107.337
11/10/2024 7:00:00 AM,VMEU,64.751
11/10/2024 7:00:00 AM,JC,1963.376
11/10/2024 7:00:00 AM,PLCO,4028.602
11/10/2024 7:00:00 AM,EKPC,1215.558
11/10/2024 7:00:00 AM,DUQ,1177.067
11/10/2024 7:00:00 AM,AECO,876.101
11/10/2024 7:00:00 AM,AEPAPT,3505.014
11/10/2024 7:00:00 AM,AEPIMP,2546.067
11/10/2024 7:00:00 AM,AEPKPT,499.151
11/10/2024 7:00:00 AM,AEPOPT,5655.176
11/10/2024 7:00:00 AM,AP,4647.966
11/10/2024 7:00:00 AM,EASTON,26.535
11/10/2024 7:00:00 AM,CE,7921.429
11/10/2024 7:00:00 AM,DAY,1458.86
11/10/2024 7:00:00 AM,DEOK,2219.446
11/10/2024 7:00:00 AM,DOM,12689.9
11/10/2024 7:00:00 AM,DPLCO,1883.325
11/10/2024 7:00:00 AM,BC,2875.738
11/10/2024 8:00:00 AM,OE,5792.359
11/10/2024 8:00:00 AM,OVEC,60.0
11/10/2024 8:00:00 AM,PE,3666.847
11/10/2024 8:00:00 AM,PEPCO,2226.915
11/10/2024 8:00:00 AM,PLCO,4169.822
11/10/2024 8:00:00 AM,PN,1659.362
11/10/2024 8:00:00 AM,SMECO,397.032
11/10/2024 8:00:00 AM,RECO,120.018
11/10/2024 8:00:00 AM,ME,1473.441
11/10/2024 8:00:00 AM,UGI,112.846
11/10/2024 8:00:00 AM,VMEU,64.084
11/10/2024 8:00:00 AM,PS,3599.703
11/10/2024 8:00:00 AM,JC,1944.224
11/10/2024 8:00:00 AM,PAPWR,429.042
11/10/2024 8:00:00 AM,EASTON,27.329
11/10/2024 8:00:00 AM,EKPC,1306.057
11/10/2024 8:00:00 AM,AEPAPT,3634.691
11/10/2024 8:00:00 AM,AEPIMP,2646.279
11/10/2024 8:00:00 AM,AEPKPT,517.859
11/10/2024 8:00:00 AM,AEPOPT,5901.245
11/10/2024 8:00:00 AM,AP,4800.364
11/10/2024 8:00:00 AM,BC,2993.821
11/10/2024 8:00:00 AM,AECO,812.428
11/10/2024 8:00:00 AM,DAY,1527.47
11/10/2024 8:00:00 AM,DEOK,2315.013
11/10/2024 8:00:00 AM,DOM,12537.72
11/10/2024 8:00:00 AM,DPLCO,1923.655
11/10/2024 8:00:00 AM,DUQ,1231.667
11/10/2024 8:00:00 AM,CE,7946.622
11/10/2024 9:00:00 AM,OE,6059.846
11/10/2024 9:00:00 AM,OVEC,58.0
11/10/2024 9:00:00 AM,PAPWR,445.568
11/10/2024 9:00:00 AM,PE,3748.818
11/10/2024 9:00:00 AM,PEPCO,2263.629
11/10/2024 9:00:00 AM,PLCO,4165.05
11/10/2024 9:00:00 AM,RECO,121.939
11/10/2024 9:00:00 AM,PS,3622.81
11/10/2024 9:00:00 AM,SMECO,391.408
11/10/2024 9:00:00 AM,UGI,116.534
11/10/2024 9:00:00 AM,VMEU,65.033
11/10/2024 9:00:00 AM,ME,1504.52
11/10/2024 9:00:00 AM,PN,1700.813
11/10/2024 9:00:00 AM,JC,1896.787
11/10/2024 9:00:00 AM,AEPOPT,6125.821
11/10/2024 9:00:00 AM,EASTON,27.462
11/10/2024 9:00:00 AM,DUQ,1270.28
11/10/2024 9:00:00 AM,DPLCO,1932.872
11/10/2024 9:00:00 AM,DOM,12327.83
11/10/2024 9:00:00 AM,DEOK,2430.778
11/10/2024 9:00:00 AM,DAY,1586.21
11/10/2024 9:00:00 AM,CE,8124.356
11/10/2024 9:00:00 AM,BC,3016.082
11/10/2024 9:00:00 AM,AP,4861.509
11/10/2024 9:00:00 AM,AEPKPT,527.007
11/10/2024 9:00:00 AM,AEPIMP,2637.862
11/10/2024 9:00:00 AM,AEPAPT,3681.611
11/10/2024 9:00:00 AM,AECO,805.692
11/10/2024 9:00:00 AM,EKPC,1331.138
11/10/2024 10:00:00 AM,PE,3802.011
11/10/2024 10:00:00 AM,PAPWR,450.226
11/10/2024 10:00:00 AM,OE,6149.656
11/10/2024 10:00:00 AM,PEPCO,2264.267
11/10/2024 10:00:00 AM,OVEC,53.0
11/10/2024 10:00:00 AM,PLCO,4188.777
11/10/2024 10:00:00 AM,PS,3729.266
11/10/2024 10:00:00 AM,RECO,119.064
11/10/2024 10:00:00 AM,SMECO,361.922
11/10/2024 10:00:00 AM,UGI,116.613
11/10/2024 10:00:00 AM,VMEU,66.639
11/10/2024 10:00:00 AM,ME,1498.263
11/10/2024 10:00:00 AM,PN,1721.177
11/10/2024 10:00:00 AM,JC,1945.257
11/10/2024 10:00:00 AM,AEPKPT,531.039
11/10/2024 10:00:00 AM,EASTON,26.644
11/10/2024 10:00:00 AM,AECO,837.121
11/10/2024 10:00:00 AM,AEPAPT,3627.415
11/10/2024 10:00:00 AM,AEPIMP,2669.593
11/10/2024 10:00:00 AM,AEPOPT,6175.538
11/10/2024 10:00:00 AM,AP,4881.777
11/10/2024 10:00:00 AM,BC,3023.387
11/10/2024 10:00:00 AM,EKPC,1342.965
11/10/2024 10:00:00 AM,DAY,1626.08
11/10/2024 10:00:00 AM,DEOK,2499.738
11/10/2024 10:00:00 AM,DOM,12337.85
11/10/2024 10:00:00 AM,DPLCO,1854.422
11/10/2024 10:00:00 AM,DUQ,1291.118
11/10/2024 10:00:00 AM,CE,8212.359
11/10/2024 11:00:00 AM,ME,1509.08
11/10/2024 11:00:00 AM,OE,6262.474
11/10/2024 11:00:00 AM,OVEC,43.0
11/10/2024 11:00:00 AM,PAPWR,461.698
11/10/2024 11:00:00 AM,PE,3796.212
11/10/2024 11:00:00 AM,PEPCO,2244.337
11/10/2024 11:00:00 AM,PS,3789.369
11/10/2024 11:00:00 AM,PN,1736.206
11/10/2024 11:00:00 AM,RECO,122.017
11/10/2024 11:00:00 AM,SMECO,351.294
11/10/2024 11:00:00 AM,UGI,116.672
11/10/2024 11:00:00 AM,JC,1992.621
11/10/2024 11:00:00 AM,PLCO,4197.775
11/10/2024 11:00:00 AM,VMEU,66.812
11/10/2024 11:00:00 AM,EKPC,1372.294
11/10/2024 11:00:00 AM,DUQ,1315.427
11/10/2024 11:00:00 AM,EASTON,25.151
11/10/2024 11:00:00 AM,AECO,834.204
11/10/2024 11:00:00 AM,AEPAPT,3605.866
11/10/2024 11:00:00 AM,AEPIMP,2637.537
11/10/2024 11:00:00 AM,AEPOPT,6378.877
11/10/2024 11:00:00 AM,AP,4897.083
11/10/2024 11:00:00 AM,AEPKPT,524.457
11/10/2024 11:00:00 AM,CE,8333.588
11/10/2024 11:00:00 AM,DAY,1647.04
11/10/2024 11:00:00 AM,DEOK,2535.299
11/10/2024 11:00:00 AM,DOM,12351.92
11/10/2024 11:00:00 AM,DPLCO,1783.286
11/10/2024 11:00:00 AM,BC,2967.582
11/10/2024 12:00:00 PM,PEPCO,2227.575
11/10/2024 12:00:00 PM,OE,6346.863
11/10/2024 12:00:00 PM,OVEC,46.0
11/10/2024 12:00:00 PM,PE,3813.111
11/10/2024 12:00:00 PM,PLCO,4182.477
11/10/2024 12:00:00 PM,ME,1509.568
11/10/2024 12:00:00 PM,PS,3836.708
11/10/2024 12:00:00 PM,RECO,119.722
11/10/2024 12:00:00 PM,SMECO,339.096
11/10/2024 12:00:00 PM,UGI,115.926
11/10/2024 12:00:00 PM,VMEU,67.352
11/10/2024 12:00:00 PM,PN,1740.587
11/10/2024 12:00:00 PM,EKPC,1384.092
11/10/2024 12:00:00 PM,PAPWR,470.433
11/10/2024 12:00:00 PM,JC,1948.457
11/10/2024 12:00:00 PM,AECO,860.731
11/10/2024 12:00:00 PM,AEPAPT,3618.649
11/10/2024 12:00:00 PM,AEPIMP,2647.173
11/10/2024 12:00:00 PM,AEPKPT,532.018
11/10/2024 12:00:00 PM,AEPOPT,6395.473
11/10/2024 12:00:00 PM,AP,4922.707
11/10/2024 12:00:00 PM,EASTON,25.236
11/10/2024 12:00:00 PM,CE,8501.432
11/10/2024 12:00:00 PM,DAY,1652.59
11/10/2024 12:00:00 PM,DEOK,2568.367
11/10/2024 12:00:00 PM,DOM,12417.02
11/10/2024 12:00:00 PM,DPLCO,1768.078
11/10/2024 12:00:00 PM,DUQ,1342.428
11/10/2024 12:00:00 PM,BC,2969.429
11/10/2024 1:00:00 PM,OE,6338.936
11/10/2024 1:00:00 PM,OVEC,41.0
11/10/2024 1:00:00 PM,PAPWR,462.923
11/10/2024 1:00:00 PM,PE,3903.177
11/10/2024 1:00:00 PM,PEPCO,2232.672
11/10/2024 1:00:00 PM,PLCO,4138.152
11/10/2024 1:00:00 PM,SMECO,337.295
11/10/2024 1:00:00 PM,PS,3940.538
11/10/2024 1:00:00 PM,RECO,121.083
11/10/2024 1:00:00 PM,UGI,114.947
11/10/2024 1:00:00 PM,VMEU,65.681
11/10/2024 1:00:00 PM,ME,1517.239
11/10/2024 1:00:00 PM,PN,1725.598
11/10/2024 1:00:00 PM,JC,2024.149
11/10/2024 1:00:00 PM,EKPC,1245.761
11/10/2024 1:00:00 PM,EASTON,24.644
11/10/2024 1:00:00 PM,AEPAPT,3617.398
11/10/2024 1:00:00 PM,AEPIMP,2605.353
11/10/2024 1:00:00 PM,AEPKPT,532.408
11/10/2024 1:00:00 PM,AEPOPT,6364.457
11/10/2024 1:00:00 PM,AP,4904.316
11/10/2024 1:00:00 PM,BC,2927.857
11/10/2024 1:00:00 PM,AECO,853.265
11/10/2024 1:00:00 PM,DAY,1655.91
11/10/2024 1:00:00 PM,DEOK,2573.506
11/10/2024 1:00:00 PM,DOM,12492.58
11/10/2024 1:00:00 PM,DPLCO,1748.692
11/10/2024 1:00:00 PM,DUQ,1342.848
11/10/2024 1:00:00 PM,CE,8580.652
11/10/2024 2:00:00 PM,OE,6246.525
11/10/2024 2:00:00 PM,OVEC,48.0
11/10/2024 2:00:00 PM,PAPWR,469.115
11/10/2024 2:00:00 PM,PE,3923.801
11/10/2024 2:00:00 PM,PEPCO,2272.252
11/10/2024 2:00:00 PM,PLCO,4175.823
11/10/2024 2:00:00 PM,RECO,124.54
11/10/2024 2:00:00 PM,PS,3989.638
11/10/2024 2:00:00 PM,SMECO,330.79
11/10/2024 2:00:00 PM,UGI,114.203
11/10/2024 2:00:00 PM,VMEU,68.531
11/10/2024 2:00:00 PM,ME,1506.861
11/10/2024 2:00:00 PM,PN,1720.76
11/10/2024 2:00:00 PM,JC,2066.264
11/10/2024 2:00:00 PM,EASTON,24.125
11/10/2024 2:00:00 PM,AECO,876.51
11/10/2024 2:00:00 PM,AEPAPT,3612.429
11/10/2024 2:00:00 PM,AEPIMP,2531.682
11/10/2024 2:00:00 PM,AEPKPT,532.92
11/10/2024 2:00:00 PM,AEPOPT,6288.925
11/10/2024 2:00:00 PM,AP,4912.651
11/10/2024 2:00:00 PM,EKPC,1408.875
11/10/2024 2:00:00 PM,CE,8611.121
11/10/2024 2:00:00 PM,DAY,1643.06
11/10/2024 2:00:00 PM,DEOK,2556.297
11/10/2024 2:00:00 PM,DOM,12644.1
11/10/2024 2:00:00 PM,DPLCO,1731.826
11/10/2024 2:00:00 PM,DUQ,1349.889
11/10/2024 2:00:00 PM,BC,2945.351
11/10/2024 3:00:00 PM,OE,6319.244
11/10/2024 3:00:00 PM,OVEC,43.0
11/10/2024 3:00:00 PM,PAPWR,467.195
11/10/2024 3:00:00 PM,PE,3882.662
11/10/2024 3:00:00 PM,PEPCO,2320.347
11/10/2024 3:00:00 PM,PLCO,4187.205
11/10/2024 3:00:00 PM,RECO,128.887
11/10/2024 3:00:00 PM,PS,4129.416
11/10/2024 3:00:00 PM,SMECO,341.401
11/10/2024 3:00:00 PM,UGI,115.362
11/10/2024 3:00:00 PM,VMEU,70.436
11/10/2024 3:00:00 PM,ME,1524.766
11/10/2024 3:00:00 PM,PN,1739.938
11/10/2024 3:00:00 PM,JC,2154.977
11/10/2024 3:00:00 PM,EASTON,24.147
11/10/2024 3:00:00 PM,AECO,900.989
11/10/2024 3:00:00 PM,AEPAPT,3651.835
11/10/2024 3:00:00 PM,AEPIMP,2588.322
11/10/2024 3:00:00 PM,AEPKPT,538.89
11/10/2024 3:00:00 PM,AEPOPT,6311.013
11/10/2024 3:00:00 PM,AP,4936.572
11/10/2024 3:00:00 PM,EKPC,1415.734
11/10/2024 3:00:00 PM,CE,8692.949
11/10/2024 3:00:00 PM,DAY,1645.96
11/10/2024 3:00:00 PM,DEOK,2584.288
11/10/2024 3:00:00 PM,DOM,12968.0
11/10/2024 3:00:00 PM,DPLCO,1765.913
11/10/2024 3:00:00 PM,DUQ,1359.415
11/10/2024 3:00:00 PM,BC,3009.44
11/10/2024 4:00:00 PM,ME,1587.187
11/10/2024 4:00:00 PM,OE,6469.484
11/10/2024 4:00:00 PM,OVEC,36.0
11/10/2024 4:00:00 PM,PAPWR,469.878
11/10/2024 4:00:00 PM,PE,3967.601
11/10/2024 4:00:00 PM,PEPCO,2401.791
11/10/2024 4:00:00 PM,RECO,138.512
11/10/2024 4:00:00 PM,PN,1779.898
11/10/2024 4:00:00 PM,PS,4327.906
11/10/2024 4:00:00 PM,SMECO,359.634
11/10/2024 4:00:00 PM,UGI,118.682
11/10/2024 4:00:00 PM,VMEU,74.401
11/10/2024 4:00:00 PM,JC,2301.35
11/10/2024 4:00:00 PM,PLCO,4331.797
11/10/2024 4:00:00 PM,EKPC,1454.176
11/10/2024 4:00:00 PM,DUQ,1391.435
11/10/2024 4:00:00 PM,EASTON,24.839
11/10/2024 4:00:00 PM,AECO,974.189
11/10/2024 4:00:00 PM,AEPAPT,3743.52
11/10/2024 4:00:00 PM,AEPIMP,2663.239
11/10/2024 4:00:00 PM,AEPOPT,6399.693
11/10/2024 4:00:00 PM,AP,5071.464
11/10/2024 4:00:00 PM,AEPKPT,544.295
11/10/2024 4:00:00 PM,CE,8771.221
11/10/2024 4:00:00 PM,DAY,1656.03
11/10/2024 4:00:00 PM,DEOK,2600.556
11/10/2024 4:00:00 PM,DOM,13524.56
11/10/2024 4:00:00 PM,DPLCO,1855.89
11/10/2024 4:00:00 PM,BC,3139.088
11/10/2024 5:00:00 PM,PE,4127.056
11/10/2024 5:00:00 PM,ME,1651.676
11/10/2024 5:00:00 PM,OE,6635.695
11/10/2024 5:00:00 PM,OVEC,37.0
11/10/2024 5:00:00 PM,PAPWR,493.416
11/10/2024 5:00:00 PM,PEPCO,2479.68
11/10/2024 5:00:00 PM,VMEU,77.64
11/10/2024 5:00:00 PM,PN,1836.284
11/10/2024 5:00:00 PM,PS,4524.777
11/10/2024 5:00:00 PM,RECO,146.895
11/10/2024 5:00:00 PM,SMECO,383.207
11/10/2024 5:00:00 PM,UGI,123.01
11/10/2024 5:00:00 PM,PLCO,4453.419
11/10/2024 5:00:00 PM,JC,2433.675
11/10/2024 5:00:00 PM,EKPC,1471.861
11/10/2024 5:00:00 PM,DUQ,1410.282
11/10/2024 5:00:00 PM,AECO,1029.75
11/10/2024 5:00:00 PM,AEPAPT,3878.638
11/10/2024 5:00:00 PM,AEPIMP,2714.137
11/10/2024 5:00:00 PM,AEPKPT,566.847
11/10/2024 5:00:00 PM,AEPOPT,6572.114
11/10/2024 5:00:00 PM,AP,5271.223
11/10/2024 5:00:00 PM,EASTON,26.274
11/10/2024 5:00:00 PM,CE,9096.067
11/10/2024 5:00:00 PM,DAY,1724.91
11/10/2024 5:00:00 PM,DEOK,2687.534
11/10/2024 5:00:00 PM,DOM,13476.72
11/10/2024 5:00:00 PM,DPLCO,1948.998
11/10/2024 5:00:00 PM,BC,3317.622
11/10/2024 6:00:00 PM,OE,6601.934
11/10/2024 6:00:00 PM,OVEC,31.0
11/10/2024 6:00:00 PM,PE,4092.731
11/10/2024 6:00:00 PM,PEPCO,2516.688
11/10/2024 6:00:00 PM,PLCO,4379.103
11/10/2024 6:00:00 PM,PN,1821.788
11/10/2024 6:00:00 PM,SMECO,382.092
11/10/2024 6:00:00 PM,RECO,146.657
11/10/2024 6:00:00 PM,ME,1622.522
11/10/2024 6:00:00 PM,UGI,121.015
11/10/2024 6:00:00 PM,VMEU,76.144
11/10/2024 6:00:00 PM,PS,4497.022
11/10/2024 6:00:00 PM,JC,2402.62
11/10/2024 6:00:00 PM,PAPWR,482.259
11/10/2024 6:00:00 PM,EASTON,25.642
11/10/2024 6:00:00 PM,EKPC,1500.464
11/10/2024 6:00:00 PM,AEPAPT,3919.924
11/10/2024 6:00:00 PM,AEPIMP,2750.793
11/10/2024 6:00:00 PM,AEPKPT,585.913
11/10/2024 6:00:00 PM,AEPOPT,6568.449
11/10/2024 6:00:00 PM,AP,5194.189
11/10/2024 6:00:00 PM,BC,3284.41
11/10/2024 6:00:00 PM,AECO,1017.619
11/10/2024 6:00:00 PM,DAY,1751.77
11/10/2024 6:00:00 PM,DEOK,2724.505
11/10/2024 6:00:00 PM,DOM,13286.5
11/10/2024 6:00:00 PM,DPLCO,1913.777
11/10/2024 6:00:00 PM,DUQ,1396.567
11/10/2024 6:00:00 PM,CE,9477.937
11/10/2024 7:00:00 PM,OE,6481.121
11/10/2024 7:00:00 PM,OVEC,30.0
11/10/2024 7:00:00 PM,PAPWR,475.569
11/10/2024 7:00:00 PM,PE,4011.639
11/10/2024 7:00:00 PM,PEPCO,2464.846
11/10/2024 7:00:00 PM,PLCO,4309.875
11/10/2024 7:00:00 PM,RECO,144.763
11/10/2024 7:00:00 PM,PS,4434.648
11/10/2024 7:00:00 PM,SMECO,372.074
11/10/2024 7:00:00 PM,UGI,119.362
11/10/2024 7:00:00 PM,VMEU,74.416
11/10/2024 7:00:00 PM,ME,1587.456
11/10/2024 7:00:00 PM,PN,1786.854
11/10/2024 7:00:00 PM,JC,2345.685
11/10/2024 7:00:00 PM,AEPOPT,6480.08
11/10/2024 7:00:00 PM,EASTON,24.962
11/10/2024 7:00:00 PM,DUQ,1367.314
11/10/2024 7:00:00 PM,DPLCO,1860.888
11/10/2024 7:00:00 PM,DOM,13011.64
11/10/2024 7:00:00 PM,DEOK,2694.709
11/10/2024 7:00:00 PM,DAY,1713.77
11/10/2024 7:00:00 PM,CE,9389.246
11/10/2024 7:00:00 PM,BC,3232.352
11/10/2024 7:00:00 PM,AP,5091.59
11/10/2024 7:00:00 PM,AEPKPT,580.935
11/10/2024 7:00:00 PM,AEPIMP,2759.508
11/10/2024 7:00:00 PM,AEPAPT,3852.579
11/10/2024 7:00:00 PM,AECO,998.132
11/10/2024 7:00:00 PM,EKPC,1477.394
11/10/2024 8:00:00 PM,PE,3917.76
11/10/2024 8:00:00 PM,PAPWR,452.438
11/10/2024 8:00:00 PM,OE,6291.439
11/10/2024 8:00:00 PM,PEPCO,2413.398
11/10/2024 8:00:00 PM,OVEC,33.0
11/10/2024 8:00:00 PM,PLCO,4153.514
11/10/2024 8:00:00 PM,VMEU,72.638
11/10/2024 8:00:00 PM,PS,4346.469
11/10/2024 8:00:00 PM,RECO,141.024
11/10/2024 8:00:00 PM,SMECO,357.234
11/10/2024 8:00:00 PM,UGI,115.655
11/10/2024 8:00:00 PM,ME,1549.043
11/10/2024 8:00:00 PM,PN,1732.637
11/10/2024 8:00:00 PM,JC,2269.304
11/10/2024 8:00:00 PM,AEPOPT,6320.856
11/10/2024 8:00:00 PM,EASTON,23.775
11/10/2024 8:00:00 PM,EKPC,1456.368
11/10/2024 8:00:00 PM,AEPAPT,3738.589
11/10/2024 8:00:00 PM,AEPIMP,2676.822
11/10/2024 8:00:00 PM,AEPKPT,571.899
11/10/2024 8:00:00 PM,AP,4964.423
11/10/2024 8:00:00 PM,BC,3137.114
11/10/2024 8:00:00 PM,AECO,953.627
11/10/2024 8:00:00 PM,DAY,1669.77
11/10/2024 8:00:00 PM,DEOK,2632.222
11/10/2024 8:00:00 PM,DOM,12588.88
11/10/2024 8:00:00 PM,DPLCO,1784.417
11/10/2024 8:00:00 PM,CE,9302.324
11/10/2024 8:00:00 PM,DUQ,1349.705
11/10/2024 9:00:00 PM,ME,1478.598
11/10/2024 9:00:00 PM,OE,6126.974
11/10/2024 9:00:00 PM,OVEC,29.0
11/10/2024 9:00:00 PM,PE,3731.645
11/10/2024 9:00:00 PM,PEPCO,2338.096
11/10/2024 9:00:00 PM,PS,4234.742
11/10/2024 9:00:00 PM,PN,1664.628
11/10/2024 9:00:00 PM,RECO,134.755
11/10/2024 9:00:00 PM,SMECO,336.64
11/10/2024 9:00:00 PM,UGI,109.883
11/10/2024 9:00:00 PM,VMEU,70.785
11/10/2024 9:00:00 PM,PLCO,3959.814
11/10/2024 9:00:00 PM,EKPC,1347.598
11/10/2024 9:00:00 PM,PAPWR,431.548
11/10/2024 9:00:00 PM,DUQ,1311.037
11/10/2024 9:00:00 PM,EASTON,22.181
11/10/2024 9:00:00 PM,AECO,876.144
11/10/2024 9:00:00 PM,AEPAPT,3601.165
11/10/2024 9:00:00 PM,AEPIMP,2580.208
11/10/2024 9:00:00 PM,AEPKPT,545.514
